,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
757,-623.0406,67.43974,-2.0790267,22.490768,0.35464343,1.909466,-5.4553375,-5.956999,-18.00312,-2.804338,-1.5502145,-3.9890246,0.853277,-3.4663918,-2.9080164,2.6353302,-10.2601185,-1.4173343,-3.1610801,-1.9034879,-7.8806486,-0.63929296,-4.2922487,-3.9559216,-4.49551,1.1481429,-8.438081,1.3122597,-5.4400344,0.06977401,-4.303493,-1.8908017,-3.9157705,-2.971252,-4.761708,-1.8651826,-2.9162533,-2.7216582,-5.414907,-2.2761111,happy
758,-497.43063,71.28113,-6.4175844,12.779822,4.7377143,2.8461156,-20.17626,1.2856672,-5.6183543,-6.604815,10.369945,-3.6720166,-5.71658,5.9913173,-8.969028,6.3409615,-6.448302,0.96538395,-1.3363929,-4.1552553,-5.984388,2.5078568,-6.9565086,-0.17664991,-5.703132,3.4962738,-4.7763424,0.36373922,-1.0862452,0.9888874,-3.283134,1.7989101,-6.477399,-0.4491158,-2.855253,1.8755631,-4.187113,-1.4939336,-5.569378,-2.712922,calm
759,-591.78894,39.938602,-20.490698,3.1228468,-11.237432,-9.261512,-17.198545,-8.117556,-12.085423,-7.046832,-10.1187525,-0.33869094,-11.090366,-4.6143517,-4.439266,-8.356515,-6.4151683,-3.7045987,-9.44747,-1.8695189,-4.8067784,-2.4980228,-2.719805,1.0429242,-0.41735905,5.4239345,2.1036386,7.2058616,1.7366557,1.4429864,-0.73636585,2.3287096,6.377532,8.462961,3.6157289,2.365046,-2.606005,-1.8578062,-2.373653,1.1406708,happy
760,-524.1818,58.77609,-4.0405073,6.0485606,0.19513942,-6.621662,-13.912113,-15.443581,-9.3974,1.9637161,-10.072993,-4.3630834,-4.8741717,-3.9391575,-1.9136821,-1.7615311,-5.739607,-3.3889258,-1.8533293,-7.6645036,-7.3931127,-1.1168041,-8.060185,5.3904753,-1.6638315,9.004768,0.6486343,12.1405945,5.082261,9.796222,7.4751754,7.4617186,3.738135,1.4687005,0.342519,1.5683867,1.1648921,3.0355577,-1.1206096,1.7067541,neutral
761,-529.8526,33.06553,-19.135002,1.9736633,-12.014509,-5.7011395,-8.659141,-18.259796,-14.529545,-1.5126218,-9.527059,-6.979605,-8.166933,3.1360536,-8.26936,-1.0798123,-4.265949,-0.8391306,0.23822801,8.337494,3.9141219,9.364297,0.5617136,3.7232788,-0.7133294,3.948843,-0.6879585,2.0032415,-2.8273504,-1.6351738,-4.0903873,-0.15552092,-1.6220001,-0.6638863,-3.2246163,0.13083339,-2.0394058,0.808038,-1.5780975,0.3328103,fear
762,-480.3665,34.03547,-29.950066,-5.996571,-9.199907,-18.403538,-16.697598,-12.73735,-26.12371,-0.13003741,-4.6979413,-13.95605,-0.34999338,-2.6941218,-5.903426,-0.43256167,-4.9127717,2.5875592,2.6752188,9.576028,9.016659,13.889546,-1.7416662,4.2757053,-4.4706516,-1.5551295,-2.9537783,3.6762722,-3.5676494,3.3146677,-7.237126,-2.1752992,-2.9288092,-1.597723,-3.2435977,1.105953,-1.2130684,1.9758085,-1.943943,0.74873954,sad
763,-479.63757,48.9608,-26.784306,7.230361,-2.7263818,-11.120688,-18.744305,-21.329666,-7.6015935,-0.03242557,-15.63891,-5.2922854,-2.472573,-8.325513,2.3370373,-1.1237217,-8.052471,8.210689,5.30403,4.4635534,3.5297706,7.615146,6.8633766,8.835062,4.5511003,4.7074447,-2.3751833,1.7616434,-0.0047728173,1.2112951,-3.1629999,-1.4303509,-1.9020028,4.63006,2.6375806,4.1812167,0.83631957,2.031747,0.0037022643,-2.8965468,happy
764,-646.56036,62.26253,-2.207024,4.2010417,-1.2812217,3.8388894,-9.729585,-3.2227428,-11.026306,-2.316012,1.1528239,-4.907806,-2.0717702,-2.3867283,-5.90979,-0.5096273,-6.8295236,-3.7592053,-1.5173447,-1.2749889,-6.643099,2.3916981,-2.9246001,3.3685274,0.59268844,7.1807914,0.71170634,3.5050642,-0.240498,2.0548592,0.7191862,2.7722163,2.6862683,5.7427964,3.124396,7.432718,1.9785738,1.914095,-2.3384316,0.5395473,surprised
765,-398.85263,34.082474,-32.892803,-7.7160163,-10.667749,-9.846612,-11.01352,-14.360897,-18.954224,2.5641418,-11.957833,1.1883353,3.4744227,17.188837,17.175047,13.216873,2.5838304,6.771918,-3.0291958,2.2160296,-0.3452576,2.9542298,-2.4608908,2.4205577,-4.673944,3.5896082,1.364645,5.287569,4.255162,9.219862,3.0016606,3.8651733,4.065161,5.0205817,2.087981,4.280662,0.30156064,-0.8433343,-0.853351,4.000594,fear
766,-703.88916,82.48258,1.9393744,20.222715,4.2872434,3.455866,-2.7565253,-2.746338,-5.0644517,4.444476,-0.22709765,0.8006537,4.6121583,0.84311897,-1.666619,4.809077,-8.13409,3.1462214,-2.6806092,1.3477738,-4.4046807,-3.144169,-1.9358411,0.11127574,-3.5436966,1.9840608,-3.2376091,0.26312208,-0.8591008,0.61843765,-1.5661106,1.4294806,-1.7144457,-0.08918769,0.04041317,0.16203716,-1.0070791,-1.936848,-2.604723,1.5385363,disgust
767,-761.2873,65.38779,14.697432,29.75893,9.794841,10.081174,-2.0035112,-4.131671,-3.784745,5.1336427,-3.3993435,5.7276516,-3.6182444,0.18070088,-2.1649816,3.348433,-1.2441616,3.4401271,-6.512758,5.7455373,-5.529463,0.1929778,-6.282861,3.0221543,-4.955046,1.4301788,-4.971535,0.81896627,-3.578341,0.71540344,-4.730491,-0.13392664,-5.840411,-0.33725226,-4.7949686,-0.16721825,-3.4279957,-0.97111136,-6.0547233,-2.1292624,fear
768,-584.89453,73.69995,-7.6006927,13.059888,11.909707,4.7129073,-5.048728,-13.318992,-7.2692885,1.2792491,-3.4377365,-4.3058224,-1.5085506,5.48485,-3.4106646,2.9982967,-6.866221,2.0495462,-3.2481909,1.789837,-3.9881792,2.0703485,-5.8321433,-0.37917078,-5.717491,1.0808976,-2.6431255,0.3004389,-4.3403144,1.0337442,-2.2095528,0.20258445,-3.8985143,-1.0538898,-1.127617,2.6633918,2.6613214,6.7100544,3.878378,4.87534,sad
769,-380.7611,52.81284,-12.213782,-1.671794,-5.027451,3.621909,-20.10151,-8.2103,-11.666789,-12.271439,0.22961341,-9.5710945,-10.018352,-0.47558233,-8.552803,-1.1234021,-9.204359,-0.21954764,-6.2461405,-5.583286,-9.965175,1.5789708,-1.6481118,5.5026646,2.9658186,6.6738076,4.2690682,8.341652,6.0501294,6.0501447,-0.38439262,0.8778698,0.52216995,4.972847,3.1179376,4.291908,0.009138041,0.469729,-2.3253765,3.8766623,happy
770,-403.2593,48.082264,-14.454209,14.915677,2.63949,-13.119383,-4.3314085,-4.5776906,-7.843956,4.4792075,-5.2626433,-0.8154028,1.4004527,-2.8823798,-4.212095,4.6926346,-10.172374,2.7658224,-2.701529,1.5947292,-4.9884334,3.3479118,-1.5814327,4.005034,0.64767456,10.563044,4.625519,17.412601,9.711797,11.472912,4.159534,5.195506,2.454976,7.2194524,4.26455,5.6657453,0.59486896,3.3073177,1.0354925,2.9852066,angry
771,-563.3573,63.71776,5.6793513,15.538256,-4.57785,7.591382,-8.259395,-4.7719555,-11.285571,-0.57076585,2.541594,-4.76972,-4.0369854,3.0498219,-1.2235703,0.9628451,-6.5245824,0.35452622,-2.9616554,-1.0085661,-5.6933265,3.4844031,-2.4433112,5.882714,1.0585388,6.275956,-2.0168622,5.689634,-1.0979065,5.398374,0.80033904,1.4144491,0.44321784,2.2883968,1.051049,3.5132577,-2.2575061,-0.5987763,-1.2104557,3.5526075,happy
772,-818.3306,40.288425,-1.6723363,13.812554,-7.9174857,-1.4689084,-10.152428,-9.2046795,-10.450669,-0.64563996,-9.535043,-6.3288403,-7.7314596,1.2998796,-12.549572,-1.9437579,-7.067734,-1.4432949,-7.3337655,-2.0435345,-3.5794246,1.8306023,-4.0649834,2.7813673,-3.141997,-0.81642437,-1.4879079,0.37723365,-3.1772273,2.6339555,-2.5339956,3.0628011,1.7292165,7.439323,5.386296,9.344958,4.567689,5.467541,-0.97212166,2.5622168,calm
773,-689.68176,79.54792,6.3848214,17.58376,10.556285,0.52717215,-1.6319149,-2.790388,-2.7948568,2.2972307,0.16935787,2.0066428,-2.5357547,1.4890114,-1.9364026,4.6488566,-4.574854,3.4982133,-0.94590056,1.2449129,-2.4034662,2.138986,-3.7105007,0.80091923,-1.6201541,-0.98777086,-1.2139779,1.0635802,4.4068292e-05,-0.11031751,-0.9247852,0.89462394,-0.2865518,0.8335013,-0.31829488,2.5811498,-0.9905443,-1.7150694,-2.5303857,0.05674452,neutral
774,-413.40112,58.494713,-13.413901,9.3082485,3.4960027,-0.10663879,-15.864063,-12.579555,-15.804403,-10.772852,-4.674469,-8.476551,-8.335108,-2.1837082,-9.497864,1.5117613,-4.175292,-1.2189687,-1.6421504,2.0703838,-6.589566,-0.994554,-2.0565104,-2.1472118,-6.9081078,3.9102564,-4.6017814,2.212832,1.3135833,4.1547832,2.2984219,3.6094422,2.6134465,8.360499,6.709934,8.014315,7.475279,6.503237,3.7073774,4.685302,sad
775,-579.8755,53.03878,-10.399037,6.1559634,4.0679297,-4.5810256,-9.640744,-8.19773,-16.349764,-2.6914,-4.8746996,-4.6997294,-5.270569,-3.9599628,-7.1786056,3.508246,-10.646857,-2.175165,-6.400505,-2.5213313,-9.616325,-2.3149025,-6.076511,-2.4442613,-7.0972533,-0.6014528,-7.9590955,-2.1851816,-4.195221,-2.969695,-3.9503026,0.88717914,0.21030287,3.5185537,4.6536365,6.5213575,4.309461,4.191534,1.5003599,3.3774014,happy
776,-499.05417,67.186806,-12.903388,12.007248,2.7692082,-2.7061498,-17.544388,-4.5555153,-6.7287965,-5.7861476,3.043666,-3.0230942,-6.212405,1.3055927,-10.19355,3.1205387,-6.6204233,-1.4529068,-2.143017,-3.408864,-7.9627767,-0.7781465,-5.964505,-1.4432446,-5.4416018,1.3163091,-5.7314477,1.5475246,-2.970638,-1.816661,-5.1581535,-1.357568,-7.30088,-0.8760042,-4.375063,-0.2977868,-3.3124015,-2.7372272,-3.4400048,1.221775,calm
777,-683.3332,57.896088,-1.0971898,2.401684,-11.060338,-5.8405457,-16.230259,-7.045435,-15.882808,-6.743014,-9.543235,-1.7805759,-11.586761,-2.4670973,-5.5367327,-6.624816,-6.3821983,-2.0542643,-7.126026,-4.16795,-4.9370146,-1.4553314,-5.8388205,1.6308537,-1.2547481,2.5690408,0.5490962,6.6053505,1.5135715,4.713332,1.7845076,7.828341,6.765574,10.132398,5.5747375,4.489225,-0.862596,-0.482638,-1.9181699,1.5693694,calm
778,-515.23975,70.72656,-5.361895,11.446317,4.8296885,-9.103992,-6.7961693,-6.5435596,-17.625816,0.6392476,-8.864551,-8.523036,-4.3908954,-2.4759328,-5.5928993,-0.7704571,-8.618279,-0.6238683,-2.8582063,-1.1180602,-5.978437,-1.1166811,-6.7139134,-2.9454994,-2.87773,-3.0258727,-4.856372,0.36305425,-3.5113978,1.1522975,-4.170926,-0.61162764,-3.3541734,0.4711854,-1.5162584,2.3237243,-0.83442897,-0.92520374,-2.803616,0.80844474,surprised
779,-613.64825,89.662155,9.295427,20.603985,11.462272,0.06438082,0.506145,-4.7300696,-8.032966,2.4919825,0.95610094,-0.48313117,-1.3578517,5.415897,-2.9547117,-0.61854327,-4.756183,1.8118079,-3.1422002,-0.6073823,-6.21692,2.6005547,-6.714595,-2.7137136,-3.3219836,-0.5132859,-4.0984693,-0.3870964,-2.3060298,1.5892394,-2.5685077,-2.162245,-3.0449514,-1.3576169,-3.1396294,-0.2806751,-3.606856,-1.9272146,-3.619001,-1.638417,calm
780,-458.1898,39.427147,-14.110332,6.0093365,-3.3957622,-8.601747,-13.988699,-4.521084,-17.66905,-9.21041,-3.039997,-4.28491,-10.259635,-1.1833738,-10.118463,-1.495525,-8.50267,-5.9768467,-4.164288,-1.8913984,-7.1632237,-0.7974623,-0.98373187,5.185216,0.4750652,11.991587,3.924546,7.6828437,4.5959835,4.30627,1.7191179,1.8441879,2.8902535,6.0023518,3.0014932,1.8419214,-0.114996545,3.2521513,3.2688081,5.7285533,fear
781,-351.0334,41.308464,-24.371923,-6.651604,-8.536343,-8.50762,-2.225141,-3.6679442,-10.805622,1.4131496,-9.295198,-0.40270975,-7.3533554,-3.799422,-0.79096067,-2.258484,-5.6933746,3.123784,-1.6230092,5.778601,7.076735,10.813189,4.775598,10.533497,1.0954217,7.191868,2.788658,7.013924,2.5564585,5.974023,4.104043,5.8525405,3.0389404,5.003103,1.6530739,3.8438747,1.7556691,4.9065733,2.0599108,3.7370002,angry
782,-756.7874,55.41606,-4.8559217,19.078281,-3.2110186,8.9446335,-10.8426485,-13.844504,-12.749256,2.488765,-6.229146,-3.9979777,-5.800601,2.8074982,-9.6098795,-4.026315,-8.526741,-0.48279035,-4.657449,-2.1477914,-7.2618246,-0.20408909,-6.806245,2.3559806,-4.269895,-0.09871039,-2.3203003,-0.08047587,-4.295449,1.8733293,-3.175581,0.7228025,-2.2084053,2.0507104,0.6805585,3.5920358,0.89313644,2.8001802,-1.1994172,0.45710477,sad
783,-754.47687,86.16538,14.4567995,26.068731,9.636847,5.9268894,0.72630674,-2.6975174,-0.68655485,6.2451496,-1.9413353,8.805409,-3.4112146,1.7791313,0.22370052,4.1559324,-2.752892,4.7655597,-2.0562823,4.6952047,-5.3601317,2.873891,-3.9520326,3.067803,-4.746274,6.255191,-3.6068869,3.7379243,-1.5288645,1.5999832,-0.3599592,2.0068703,-1.5549608,3.289068,-0.026001219,1.2595311,-1.6660466,-0.64863616,-3.2455466,2.223707,sad
784,-653.766,49.922077,-14.571299,1.7328188,-10.417554,-6.86614,-15.305815,-9.758877,-11.808286,-5.5575967,-10.95641,-1.178649,-9.861421,-5.388701,-4.88178,-6.257507,-7.615436,-4.540166,-7.3819423,-1.7151,-5.870431,-1.3501751,-1.2900704,0.8741197,0.19040397,1.9354475,-4.296101,0.5112174,-2.2642412,3.24724,3.0859015,8.677009,7.37428,9.524859,5.4657035,6.3781734,1.1919495,-0.5776127,-1.8016949,0.6730818,calm
785,-609.4476,74.00269,-6.382401,17.543344,6.4376144,0.23562445,-6.019438,-23.635757,-10.389093,9.071591,-10.547479,-4.524391,-2.3925369,4.2688947,-0.30975476,-0.4078911,-7.068109,7.3802824,0.5568501,6.8328886,5.0700927,7.5656905,4.7774253,12.804327,7.0617294,11.757845,4.0892396,8.355593,4.484277,3.89868,1.9046437,3.5170105,2.4194493,4.33679,1.8270346,1.8684869,1.6835784,0.9371006,-2.7019556,0.9292939,sad
786,-528.444,35.306416,-15.429178,2.0148041,-14.402876,-9.601086,-11.315727,-17.24314,-12.928463,-5.339346,-7.882203,-7.044306,-11.803976,-1.2312319,-12.616946,2.7066987,-1.7891176,5.3609977,-1.6378422,4.320801,-4.6841116,2.895121,0.5454644,6.4780045,1.6590939,2.8190255,-3.847772,2.7285275,-2.2865474,-1.3002357,-3.8218768,4.252091,1.8226297,1.3391058,-1.1619352,0.7177169,-1.471277,-2.0143623,-1.4135916,2.0305915,angry
787,-550.41425,51.898537,-12.06542,2.0122013,-9.152431,-7.0174623,-16.805716,-3.1498706,-14.643109,-2.8821287,-2.1152458,-12.293677,-4.256431,-5.1527476,-4.668606,-3.2155182,-8.926185,-0.566886,-8.600563,-4.5574627,-6.4130306,-3.1349947,-7.5926814,-1.8176169,-6.175114,-0.785212,-5.6422505,0.7473943,-1.291639,2.1272085,-0.31844747,2.7332368,-1.1091468,1.420069,0.291847,2.584136,2.2963831,6.047659,3.7228456,4.7712293,disgust
788,-498.52887,51.7061,-27.496006,13.943541,1.4117266,-11.278724,-6.0891123,-13.480477,-6.7243104,-4.388178,-13.259674,-3.1641076,-7.7575192,0.5102001,-5.576568,-4.8192234,-5.2755857,2.6946769,-3.981223,3.353036,-0.43687406,2.2359128,1.5768687,12.532556,10.202136,14.749859,10.416615,10.065492,3.579803,7.522133,4.3712234,8.449472,4.8935285,6.642954,3.390393,4.4076014,3.2171445,3.2502725,1.2595669,3.8281355,happy
789,-590.01245,81.58543,2.3806047,24.387514,9.859999,1.5562084,-0.4432551,-5.0410695,-6.544302,4.007397,0.8765212,-0.5411648,-1.2572318,6.221429,-4.0070696,1.397667,-3.8555048,2.835411,-0.11979362,0.93939924,-6.4056416,2.1093297,-6.39207,-0.74617636,-3.2585645,-1.0852572,-2.9970171,1.1568587,-2.1458063,2.5621586,-2.8000484,-2.1262083,-3.4678345,-1.8364167,-1.8788412,0.5514999,-4.284313,-1.8928748,-3.534533,-0.46499604,calm
790,-550.5349,59.389893,12.643671,15.106659,-0.15198815,5.9590783,-2.2439647,1.9997687,-9.1205,-1.1606395,0.83833504,-1.8003968,-1.8400508,-0.92981106,-1.2216338,1.7001321,-4.928044,-0.1390844,-3.4596395,-0.56037647,-5.2969666,1.8282424,-4.0611267,-0.4181991,-4.565983,1.4774708,-6.2368817,1.8405559,-3.136291,0.11481212,-1.1738725,2.6923141,-0.95820403,1.4744194,-1.4857026,1.386296,-1.5685754,0.93466836,0.48418808,3.0341723,angry
791,-658.8498,76.90682,0.8392427,20.739206,7.021262,-0.8735721,-0.21058036,-6.571313,-10.038444,3.3798668,-0.4696016,2.0440326,-2.7695372,0.12051583,-1.2789656,2.5552728,-5.6962514,0.21966034,0.47380364,1.6056594,-5.9859033,1.6840831,-5.30267,-1.1408895,-2.851125,1.8188229,-1.8872821,0.27728745,-1.5289626,2.000911,-0.87823546,-0.0385404,-1.8798906,0.65743244,-0.4844619,2.6126223,-2.0311205,-1.8851414,-5.2124467,-0.36754784,neutral
792,-581.6309,82.68652,2.6147413,17.480253,8.035346,-1.4220324,0.77117056,-6.3585563,-13.674375,0.5768425,-1.3923578,-2.2144828,-5.252558,3.4192047,-2.8792038,0.5109348,-1.9809912,2.2951741,-2.3080535,-0.56629705,-6.1073446,1.5131137,-5.4399867,-3.830027,-3.894974,0.5137091,-4.851922,-0.49844736,-1.7620202,1.3307688,-2.1755702,-1.411276,-2.728116,0.019353148,-1.0747927,-0.10204135,-4.0609226,-2.1174548,-3.7529845,-1.6297568,neutral
793,-574.6524,65.23116,10.048996,14.560856,3.9884167,6.9086404,-2.2288065,-8.4467,-11.143297,-2.5577183,-2.3239717,-1.1069775,-4.9626284,-0.94169796,-2.3593025,4.879395,-7.4084377,-0.2061654,-4.33076,-0.50175816,-8.011781,1.2002181,-2.9903965,-0.3049722,-5.4193497,2.470411,-5.1988573,1.8590088,-3.3239365,-0.46609002,-2.2768564,-0.052867323,-3.4529324,-1.4002833,-2.5548532,0.30050337,0.66165495,3.2430787,1.3127284,2.1835895,fear
794,-603.4136,60.85693,-15.631102,9.422791,-10.998005,2.3582373,-11.817674,-12.670238,-5.902693,-0.2102924,-7.413273,-0.28070536,-7.701883,2.5059736,-7.715491,-1.9686495,-6.144441,-3.0687342,-7.601534,-0.86807734,-5.1209345,-2.863711,-6.1097517,0.48533362,-3.2453563,-0.0031021007,-0.5457628,-0.202522,-0.65257597,0.42749426,1.2174077,3.8295078,3.5557458,5.4061913,3.0235794,2.508174,-0.7902316,1.1313846,0.74241155,3.89679,disgust
795,-524.2456,51.453503,4.691071,10.740901,3.8629193,5.502542,-7.544825,-1.6606146,-7.554778,5.71064,-8.231608,-0.68336046,0.66053516,-1.2874781,-3.1597831,-1.3015445,-4.2770715,-1.1485724,-1.7569869,1.0663686,-4.2970004,3.926771,-1.5557172,2.9580555,0.29342824,4.37204,0.17942302,3.3048813,0.7367101,1.1518904,0.090976454,3.5514703,0.90532535,2.2995899,-1.1525625,0.544197,-0.25012505,1.2799197,0.28324392,0.8753024,disgust
796,-477.96362,51.586422,-11.696752,9.202289,2.32932,-7.3588357,-1.4158257,0.72938985,-11.807248,4.8810034,-7.5819297,1.0672439,-1.6701533,-1.0793,-0.9024439,-0.29315618,-7.4904265,0.13763554,-4.8841386,-0.47391847,-6.297869,1.2782546,-6.22755,-1.394952,-4.9790955,0.9911079,-3.6901343,3.611618,-0.4148775,3.8844774,-0.051750474,2.1822033,-0.039223008,3.3919246,2.9798954,4.988803,1.975219,4.225043,2.0836947,2.618771,angry
797,-475.49948,61.305153,-10.606821,13.426803,7.6042643,-6.0729594,-6.291532,-4.1644816,-16.578384,-1.057455,-8.499124,-9.042452,-5.0548673,-0.32091644,-5.71705,-0.0005301307,-10.840876,-2.4044893,-5.529979,-2.8546033,-7.3717003,-2.9661276,-5.312832,-4.0979133,-4.417043,-2.9186125,-6.682193,-1.6629571,-3.343663,0.011983619,-4.702662,-1.459156,-4.6945276,-3.7606375,-4.399214,-1.737203,-2.93783,-3.529379,-3.5674887,-2.4118652,fear
798,-569.45483,87.803,-9.3379,12.764508,13.555671,1.8273697,-9.47227,-10.460781,-6.4578238,5.6607203,-3.1135962,-0.39519256,-4.5099444,3.62429,2.7635884,1.7422138,-5.662971,1.6075709,-1.6032537,-3.7106307,-5.600081,2.4176981,-4.356881,3.0884624,-3.5636783,1.4535884,-1.6714256,3.9841924,-3.5181777,3.1028867,-1.0219334,3.3037221,0.5148775,1.2602481,-0.5612863,3.611148,-0.1394074,3.6584184,0.71589863,2.7210948,disgust
799,-637.1615,64.31384,9.99276,19.438688,4.4719763,-9.515812,-8.831281,-0.3961927,-6.561859,-4.8032923,-4.011691,-1.451156,-4.3406687,0.56825095,-5.8218307,1.7562498,-8.854834,-1.5729089,-4.342163,-0.40875217,-11.383156,0.8841391,-8.927563,-1.1020111,-6.6425724,1.8192832,-6.4825664,1.8966255,-5.868912,-0.5392091,-6.2033067,0.5090061,-1.7534901,-0.6848771,-3.047554,-2.3165274,-4.36424,-0.26076466,-2.6847484,-0.58715665,disgust
800,-337.0257,33.60189,-40.83816,-6.490815,-20.04195,-13.449265,-10.810848,-15.357316,-5.8745337,1.2382976,-7.812158,4.680976,-1.9912777,14.951239,-3.8217869,4.5629263,5.220252,4.479148,4.43956,4.5593557,3.5999415,5.3486743,-0.69055915,5.1303144,-5.9075017,0.69878507,0.97542804,0.6215299,-4.1052856,3.8317466,-1.8107167,5.6582465,0.92876345,4.562632,1.6734064,2.7954934,0.71393216,3.1864066,0.6062663,1.9319003,fear
801,-648.7886,70.741425,1.9430069,13.460522,-5.076687,-8.9476595,-16.562433,-9.533657,-6.714079,-1.6032797,-12.473078,-3.6698565,-1.1748414,-5.777978,-3.8596694,-4.2538905,-8.076565,-1.5749041,-7.6039543,-2.0641408,-2.238046,0.62920916,-1.3558336,-1.1751264,-2.2176578,-0.18632373,-2.0082412,0.47233784,0.21902186,-1.3895541,-3.8656256,-1.9183626,-4.5354857,2.1745133,1.4337788,5.092987,2.9332097,2.9180312,0.86704725,1.9303387,sad
802,-464.09238,34.355633,-9.72177,-6.6341114,-5.537703,-6.909261,-18.9404,-12.614154,-21.552652,0.44422156,-13.751538,-11.769151,-7.69548,-6.245343,-8.301693,-9.140301,-8.738682,-0.38705033,-3.931498,5.752185,1.6402283,6.729014,-2.3468397,6.9998627,-0.124764934,3.4644744,-1.6207502,1.6720085,-5.686886,4.8054066,-1.0166256,-0.86611784,-4.5648656,0.13712767,-1.4107143,6.691245,2.4575727,3.2862754,-1.0128518,4.552525,happy
803,-482.21506,47.00073,-14.749343,1.0583161,-9.436137,-15.445832,-18.329273,-10.182949,-12.557386,-2.200417,-14.390603,-1.0467725,-5.3921423,-4.3235674,-6.8139167,-5.2926493,-2.8429434,1.4224336,-2.8087373,-1.1099364,-0.12871493,3.3656685,-0.5894371,6.5467467,1.4994435,4.560917,-0.5750153,0.10619176,-4.5093546,-0.8081734,-0.9237354,1.5095246,-2.1142564,0.5613475,-1.1166583,1.9200003,-0.14147751,2.388456,-1.3266678,0.9718153,surprised
804,-701.91534,77.80569,9.889204,20.426697,8.394639,7.6504917,-3.8745182,-9.810909,-6.3789735,3.442048,0.5610673,-7.386034,-0.9770156,2.648009,-1.4924762,0.9926728,-2.932569,7.8832717,3.604843,6.5005183,-0.7402822,4.6376233,-5.033479,7.1107616,-1.2855422,2.6877236,-3.212423,1.7322581,0.15756351,6.011252,0.101620235,8.921853,8.257286,13.69755,9.940766,9.259763,2.29224,2.753521,-0.30638185,4.2828326,sad
805,-662.3422,56.29357,-3.3314118,7.426055,-5.2434664,-6.344591,-16.228594,-7.9550047,-12.633658,-5.067448,-11.765993,-3.119666,-7.4676695,-2.0315623,-5.1788855,-5.569242,-5.093829,-3.3343947,-6.1750054,-4.596138,-4.0321794,-3.9358568,-3.6541142,-0.68582684,-1.6387485,4.233979,-0.27465567,3.441197,-0.97827464,0.24645726,-2.15839,0.5550747,0.775845,4.7687984,5.9669237,7.2845216,4.5538793,1.5032836,-0.20914268,-1.0372509,sad
806,-611.21625,52.41559,-9.250441,7.3659754,-1.6394943,-4.412168,-6.348128,-15.916673,-11.46294,0.053425208,-11.652713,1.2954907,-11.283282,-5.1082487,-2.0051513,-8.404222,-7.9498925,-1.9625269,-7.652247,-4.6000085,-7.530058,0.83638024,-7.5980573,-0.6077672,-3.545882,4.086423,1.3152515,8.915197,4.0982876,12.608309,5.7906237,10.415321,4.5480523,7.025339,3.0801218,3.2547302,0.108113796,2.1239429,-0.61706233,-0.80107695,sad
807,-507.60516,41.72516,-9.69658,4.341371,-12.236391,-15.264936,-19.175097,-4.2084293,-11.426027,-6.9457994,-11.029033,-5.816971,-9.810845,-1.260346,-3.7764206,-1.2663612,2.0413017,1.7096752,-3.2611802,-0.54724425,0.15066575,0.08348602,-1.4166424,-0.11835303,-3.0912607,1.666776,-0.40540913,2.8372285,1.8223461,3.0917594,0.44533005,1.5495583,-3.0868635,-1.0689775,-1.3795167,1.2109171,0.58057857,0.15551038,-0.90960866,1.2901856,surprised
808,-615.20856,56.12597,-6.480062,-0.77729976,0.60179305,-0.8466313,-14.422735,-10.279666,-14.571338,1.9578661,-8.675256,-7.1464486,-2.723949,-3.2375886,-3.53383,-6.0190434,-5.8935823,0.2440317,-7.4622097,-2.4476547,-7.0807214,-1.9748634,-7.896894,0.81822777,-6.771473,-0.85579646,-3.8584573,1.702397,-0.28721067,4.4742765,-2.6514974,0.16214694,-4.330523,1.1707287,-0.8897434,2.8595607,1.1321036,4.5044904,1.7582884,7.863379,happy
